brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 4 — Маткапитал.","УНПК: used for , 4 — Маткапитал. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_entities_1_used_for_4:f36a98601f
unpk,tax,manager_handoff_only,low,,"УНПК: used for , 5 — Налоговый вычет.","УНПК: used for , 5 — Налоговый вычет. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_entities_1_used_for_5:0e349055ed
unpk,documents,manager_handoff_only,medium,,"УНПК: 2 , name, название — НОУ УНПК МФТИ.","УНПК: 2 , name, название — НОУ УНПК МФТИ. [client_blocked: global_forbidden:НОУ УНПК, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_entities_2_name:2d3214d339
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 1 — Альтернативное юр. лицо УНПК.","УНПК: used for , 1 — Альтернативное юр. лицо УНПК. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_entities_2_used_for_1:c5b0c97616
unpk,documents,manager_handoff_only,medium,,"УНПК: 1 , license — 70369 от 06.03.2013.","УНПК: 1 , license — 70369 от 06.03.2013. [client_blocked: global_forbidden:70369, internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_full_map_1_license:a86ebd32e8
unpk,documents,manager_handoff_only,medium,,"УНПК: 1 , name, название — АНО ДПО «УНПК МФТИ».","УНПК: 1 , name, название — АНО ДПО «УНПК МФТИ». [client_blocked: global_forbidden:АНО ДПО, internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_full_map_1_name:13191ab86b
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 1 — Очные курсы УНПК Долгопрудный.","УНПК: used for , 1 — Очные курсы УНПК Долгопрудный. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_full_map_1_used_for_1:7f015b210f
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 2 — ЛШ городская АНО июль.","УНПК: used for , 2 — ЛШ городская АНО июль. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_full_map_1_used_for_2:ed05c797f4
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 3 — ЛВШ Менделеево.","УНПК: used for , 3 — ЛВШ Менделеево. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_full_map_1_used_for_3:57f13f77e8
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 4 — Маткапитал.","УНПК: used for , 4 — Маткапитал. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_full_map_1_used_for_4:64385f8ab8
unpk,tax,manager_handoff_only,low,,"УНПК: used for , 5 — Налоговый вычет.","УНПК: used for , 5 — Налоговый вычет. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_full_map_1_used_for_5:6e4d2ae129
unpk,documents,manager_handoff_only,medium,,"УНПК: 2 , name, название — НОУ УНПК МФТИ.","УНПК: 2 , name, название — НОУ УНПК МФТИ. [client_blocked: global_forbidden:НОУ УНПК, internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_full_map_2_name:7fe5c6ee6a
unpk,documents,manager_handoff_only,medium,,"УНПК: used for , 1 — Альтернативное юр. лицо УНПК.","УНПК: used for , 1 — Альтернативное юр. лицо УНПК. [client_blocked: internal_only, manager_only_route]",facts_internal_only.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:legal_entities_full_map_2_used_for_1:f66943de7e
unpk,documents,manager_handoff_only,medium,,"УНПК: ano dpo unpk mfti , date — 13.05.2024.","УНПК: ano dpo unpk mfti , date — 13.05.2024. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_date:98905cf158
unpk,tax,manager_handoff_only,low,,"УНПК: grants , 1 — Социальный налоговый вычет.","УНПК: grants , 1 — Социальный налоговый вычет. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_grants_1:80f56c18c6
unpk,documents,manager_handoff_only,medium,,"УНПК: grants , 2 — Приём оплаты маткапиталом.","УНПК: grants , 2 — Приём оплаты маткапиталом. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_grants_2:32563b5715
unpk,documents,manager_handoff_only,medium,,"УНПК: grants , 3 — Договоры на платные образовательные услуги.","УНПК: grants , 3 — Договоры на платные образовательные услуги. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_grants_3:b191714fe7
unpk,documents,manager_handoff_only,medium,,"УНПК: ano dpo unpk mfti , holder — АНО ДПО «УНПК МФТИ».","УНПК: ano dpo unpk mfti , holder — АНО ДПО «УНПК МФТИ». [client_blocked: global_forbidden:АНО ДПО, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_holder:96f885781f
unpk,documents,manager_handoff_only,medium,,"УНПК: ano dpo unpk mfti , number — Л035-01255-50/01195871.","УНПК: ano dpo unpk mfti , number — Л035-01255-50/01195871. [client_blocked: global_forbidden:Л035, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:licenses_ano_dpo_unpk_mfti_number:b406f55a04
unpk,documents,manager_handoff_only,medium,,"УНПК: nou unpk mfti , date — 06.03.2013.","УНПК: nou unpk mfti , date — 06.03.2013. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:licenses_nou_unpk_mfti_date:45435d1f46
unpk,documents,manager_handoff_only,medium,,"УНПК: nou unpk mfti , holder — НОУ УНПК МФТИ.","УНПК: nou unpk mfti , holder — НОУ УНПК МФТИ. [client_blocked: global_forbidden:НОУ УНПК, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:licenses_nou_unpk_mfti_holder:47a15926ba
unpk,documents,manager_handoff_only,medium,,"УНПК: nou unpk mfti , number — 50Л01 №0000547.","УНПК: nou unpk mfti , number — 50Л01 №0000547. [client_blocked: global_forbidden:50Л01, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:licenses_nou_unpk_mfti_number:a2fa789df5
unpk,location,draft_for_manager,low,,"УНПК: адрес и место занятий, очно — нет.","УНПК: адрес и место занятий, очно — нет. [client_blocked: blocked_status:do_not_use, not_client_allowed_status:do_not_use]",facts_for_bot_UNPK.yaml (Claude layer v3),do_not_use,2026-12-31,2026-06-08,fact:v3:unpk:locations_unpk_free_trial_offline_available:de63b125ac
unpk,location,manager_handoff_only,low,,"УНПК: адрес и место занятий, очно — v6.6: пробное на Пацаева/очное пробное УНПК клиенту не предлагать..","УНПК: адрес и место занятий, очно — v6.6: пробное на Пацаева/очное пробное УНПК клиенту не предлагать.. [client_blocked: blocked_status:do_not_use, internal_only, manager_only_route, not_client_allowed_status:do_not_use]",facts_for_bot_UNPK.yaml (Claude layer v3),do_not_use,2026-12-31,2026-06-08,fact:v3:unpk:locations_unpk_free_trial_offline_note_internal:2d76c06597
unpk,location,draft_for_manager,low,,УНПК: по бесплатному пробному очному занятию менеджер подскажет доступный вариант; лимит и возможность записи проверяются с куратором филиала.,"УНПК: по бесплатному пробному очному занятию менеджер подскажет доступный вариант; лимит и возможность записи проверяются с куратором филиала. [client_blocked: blocked_status:do_not_use, not_client_allowed_status:do_not_use]",facts_for_bot_UNPK.yaml (Claude layer v3),do_not_use,2026-12-31,2026-06-08,fact:v3:unpk:locations_unpk_free_trial_offline_offer:2b3abf4975
